AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723709.482,506.4,37.3971266598333,-121.984736384,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723709.684,506.6,37.3971319311667,-121.984735841167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723709.876,506.8,37.397137115,-121.984734858,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723710.081,507,37.3971421585,-121.984733397833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723710.285,507.2,37.3971471871667,-121.984731440333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723710.481,507.4,37.3971519196667,-121.9847289215,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723710.681,507.6,37.3971563103333,-121.98472597,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723710.881,507.8,37.3971603908333,-121.984722413167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723711.084,508,37.3971642108333,-121.984718423333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723711.274,508.2,37.3971678236667,-121.984714173167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723711.48,508.4,37.3971711401667,-121.984709395667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723711.679,508.6,37.3971741213333,-121.984704206833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723711.879,508.8,37.397176502,-121.984698604833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723712.082,509,37.3971787711667,-121.984692803,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723712.284,509.2,37.3971806426667,-121.9846866065,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723712.481,509.4,37.397182034,-121.984680089833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723712.677,509.6,37.3971831158333,-121.984673308833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723712.881,509.8,37.3971839295,-121.984666310167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723713.084,510,37.397184612,-121.984659319667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723713.279,510.2,37.3971850168333,-121.9846520265,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723713.477,510.4,37.3971852883333,-121.984644567833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723713.68,510.6,37.3971855048333,-121.984637037333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723713.883,510.8,37.3971856453333,-121.984629416333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723714.077,511,37.3971856978333,-121.984621595167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723714.283,511.2,37.3971857645,-121.984613722667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723714.475,511.4,37.3971858406667,-121.984605721333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723714.679,511.6,37.3971858501667,-121.984597621667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723714.874,511.8,37.3971859535,-121.984589474167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723715.078,512,37.397186024,-121.9845812765,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723715.277,512.2,37.3971861191667,-121.984573012833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723715.478,512.4,37.3971862241667,-121.984564779,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723715.681,512.6,37.3971863493333,-121.984556481667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723715.876,512.8,37.397186491,-121.984548225167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723716.08,513,37.3971865893333,-121.984539942333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723716.278,513.2,37.3971867048333,-121.984531625,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723716.48,513.4,37.397186852,-121.984523372167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723716.681,513.6,37.3971869895,-121.984515044667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723716.882,513.8,37.3971871231667,-121.984506690833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723717.082,514,37.3971872941667,-121.984498340167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723717.28,514.2,37.397187486,-121.984489989667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723717.474,514.4,37.3971875563333,-121.984481707,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723717.676,514.6,37.39718767,-121.9844735555,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723717.883,514.8,37.3971878245,-121.9844654815,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723718.075,515,37.3971879931667,-121.984457642167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723718.282,515.2,37.3971879973333,-121.984450142,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723718.473,515.4,37.3971879691667,-121.984442181333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723718.674,515.6,37.3971880848333,-121.984434314333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723718.874,515.8,37.3971881663333,-121.9844269315,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723719.075,516,37.3971880851667,-121.984419611167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723719.274,516.2,37.3971880871667,-121.98441261,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723719.475,516.4,37.3971881931667,-121.984405327667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723719.678,516.6,37.3971882231667,-121.984397965667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723719.883,516.8,37.3971882653333,-121.984390553833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723720.078,517,37.397188355,-121.9843829585,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723720.279,517.2,37.3971884121667,-121.984375168333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723720.477,517.4,37.3971884575,-121.984367415833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723720.681,517.6,37.3971885358333,-121.984359615,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723720.883,517.8,37.3971885598333,-121.984351924167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723721.075,518,37.3971885926667,-121.984344198833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723721.277,518.2,37.3971886813333,-121.9843364835,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723721.483,518.4,37.3971886703333,-121.984328776833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723721.676,518.6,37.3971886816667,-121.984321117333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723721.878,518.8,37.3971887248333,-121.984313389333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723722.076,519,37.3971887398333,-121.9843055835,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723722.278,519.2,37.3971886895,-121.984297872,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723722.48,519.4,37.3971886508333,-121.984290106167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723722.681,519.6,37.3971886775,-121.984282315667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723722.876,519.8,37.3971887103333,-121.984274507333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723723.082,520,37.3971887526667,-121.984267069833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723723.279,520.2,37.3971887211667,-121.984259380167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723723.482,520.4,37.3971885903333,-121.9842510665,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723723.675,520.6,37.3971885441667,-121.984243205833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723723.88,520.8,37.3971885811667,-121.9842354665,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723724.081,521,37.3971883925,-121.984227884667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723724.278,521.2,37.3971883001667,-121.984220086667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723724.479,521.4,37.3971882595,-121.984211857667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723724.679,521.6,37.3971881613333,-121.9842038465,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723724.882,521.8,37.3971881278333,-121.984195691667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723725.076,522,37.3971881506667,-121.9841873095,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723725.283,522.2,37.397188192,-121.984178833333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723725.48,522.4,37.3971882156667,-121.984170293167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723725.682,522.6,37.3971882761667,-121.984161609,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723725.873,522.8,37.3971883528333,-121.9841529085,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723726.077,523,37.3971883733333,-121.984144123667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723726.274,523.2,37.3971884231667,-121.984135249,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723726.477,523.4,37.3971884198333,-121.9841263145,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723726.677,523.6,37.3971885386667,-121.984117324167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723726.881,523.8,37.3971885793333,-121.984108438333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723727.077,524,37.3971885466667,-121.984099517333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723727.279,524.2,37.3971885538333,-121.9840905505,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723727.484,524.4,37.3971885798333,-121.984081670333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723727.678,524.6,37.397188577,-121.984072702167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723727.883,524.8,37.3971886143333,-121.9840636865,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723728.08,525,37.3971887575,-121.984054735167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723728.282,525.2,37.3971888448333,-121.984045748,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723728.477,525.4,37.3971889178333,-121.98403669,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723728.683,525.6,37.3971890446667,-121.984027699333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723728.884,525.8,37.39718908,-121.984018700833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723729.076,526,37.3971891368333,-121.984009699667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723729.274,526.2,37.397189277,-121.984000675667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723729.483,526.4,37.3971893916667,-121.983991644167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723729.677,526.6,37.3971894626667,-121.983982680167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723729.873,526.8,37.39718955,-121.983973711167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723730.079,527,37.3971897145,-121.983964769333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723730.277,527.2,37.397189819,-121.983955857833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723730.483,527.4,37.397189921,-121.983946947167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723730.675,527.6,37.3971900661667,-121.983938091333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723730.884,527.8,37.3971900803333,-121.983929248833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723731.073,528,37.3971901225,-121.983920477167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723731.278,528.2,37.3971902778333,-121.983911578,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723731.482,528.4,37.3971904476667,-121.983902775667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723731.682,528.6,37.3971905048333,-121.983893949833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723731.879,528.8,37.3971905706667,-121.983885200833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723732.083,529,37.3971906965,-121.983876387333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723732.28,529.2,37.3971904785,-121.983867704167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723732.481,529.4,37.3971902023333,-121.9838591265,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723732.673,529.6,37.3971898588333,-121.983850625333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723732.882,529.8,37.3971890715,-121.983842388333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723733.079,530,37.3971882345,-121.983834166833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723733.28,530.2,37.3971870886667,-121.983826176833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723733.483,530.4,37.3971855061667,-121.983818426667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723733.684,530.6,37.3971835421667,-121.9838108985,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723733.875,530.8,37.3971812546667,-121.983803671667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723734.078,531,37.3971784463333,-121.983796897,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723734.277,531.2,37.3971752228333,-121.983790470167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723734.474,531.4,37.397171722,-121.983784479167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723734.677,531.6,37.3971678005,-121.983779145833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723734.875,531.8,37.3971636491667,-121.983774339667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723735.079,532,37.3971590123333,-121.983769979667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723735.273,532.2,37.397154081,-121.983766256833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723735.481,532.4,37.3971488968333,-121.983763141,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723735.679,532.6,37.397143464,-121.983760758167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723735.875,532.8,37.3971378611667,-121.983758911167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723736.08,533,37.397132214,-121.983757707,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723736.281,533.2,37.3971265395,-121.983757154167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723736.478,533.4,37.3971210018333,-121.983757161167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723736.682,533.6,37.3971154925,-121.983757996167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723736.881,533.8,37.3971100501667,-121.983759517833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723737.082,534,37.3971047628333,-121.983761411167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723737.278,534.2,37.3970996091667,-121.983763661167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723737.478,534.4,37.3970945645,-121.983766114667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723737.679,534.6,37.397089876,-121.983769179333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723737.875,534.8,37.3970853461667,-121.983772475833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723738.073,535,37.3970806421667,-121.983775496667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723738.281,535.2,37.3970762845,-121.983778663667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723738.473,535.4,37.3970720821667,-121.9837818055,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723738.682,535.6,37.3970680933333,-121.983785013333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723738.874,535.8,37.3970640833333,-121.983787845167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723739.077,536,37.3970600876667,-121.9837903035,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723739.282,536.2,37.3970561205,-121.983792519333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723739.475,536.4,37.3970523251667,-121.983794573833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723739.673,536.6,37.3970483503333,-121.983795956833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723739.877,536.8,37.3970443698333,-121.98379695,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723740.075,537,37.397040308,-121.983797491167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723740.278,537.2,37.3970362186667,-121.9837975935,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723740.474,537.4,37.3970321738333,-121.9837970885,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723740.676,537.6,37.3970282625,-121.983796081333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723740.875,537.8,37.3970245178333,-121.9837945785,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723741.082,538,37.397020963,-121.983792703667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723741.274,538.2,37.3970174835,-121.983790298833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723741.482,538.4,37.3970142436667,-121.9837874465,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723741.673,538.6,37.3970111963333,-121.983784193167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723741.881,538.8,37.3970084111667,-121.983780612,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723742.079,539,37.3970058976667,-121.9837766515,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723742.274,539.2,37.3970036645,-121.983772368,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723742.478,539.4,37.3970018378333,-121.983767749333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723742.681,539.6,37.3970004178333,-121.983762906167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723742.873,539.8,37.3969993818333,-121.983757904667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723743.082,540,37.3969985958333,-121.9837528095,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723743.276,540.2,37.3969981641667,-121.983747622833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723743.48,540.4,37.3969981216667,-121.983742470167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723743.674,540.6,37.3969986805,-121.9837372585,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723743.878,540.8,37.3969996916667,-121.9837320545,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723744.081,541,37.397001097,-121.9837268555,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723744.277,541.2,37.3970030413333,-121.983721927333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723744.481,541.4,37.3970054736667,-121.983717229,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723744.679,541.6,37.3970083095,-121.983712747667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723744.874,541.8,37.3970114275,-121.983708623167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723745.079,542,37.3970149443333,-121.983705003333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723745.273,542.2,37.3970188431667,-121.983701824167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723745.478,542.4,37.3970229808333,-121.983699277333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723745.675,542.6,37.3970273258333,-121.983697283667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723745.875,542.8,37.3970318936667,-121.983695740333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723746.082,543,37.3970365651667,-121.983694888333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723746.275,543.2,37.3970414233333,-121.983694404333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723746.475,543.4,37.3970463668333,-121.983694396833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723746.681,543.6,37.3970513036667,-121.9836947975,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723746.882,543.8,37.39705631,-121.983695291833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723747.078,544,37.3970614186667,-121.983695880667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723747.28,544.2,37.3970666061667,-121.983696897667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723747.476,544.4,37.397071837,-121.983698168667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723747.679,544.6,37.3970771913333,-121.983699591667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723747.881,544.8,37.3970825995,-121.983701154667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723748.079,545,37.3970878996667,-121.983703061667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723748.28,545.2,37.3970930953333,-121.983705210833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723748.482,545.4,37.3970982553333,-121.983707400167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723748.674,545.6,37.397103283,-121.983709816333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723748.876,545.8,37.3971081955,-121.9837124775,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723749.074,546,37.3971130203333,-121.983715299333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723749.275,546.2,37.3971176406667,-121.9837182765,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723749.48,546.4,37.3971221795,-121.98372139,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723749.682,546.6,37.39712648,-121.983724706167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723749.876,546.8,37.39713058,-121.983728307167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723750.082,547,37.3971345705,-121.983732075,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723750.275,547.2,37.39713847,-121.983736103167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723750.48,547.4,37.3971421865,-121.983740245667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723750.675,547.6,37.3971458188333,-121.983744675,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723750.883,547.8,37.3971492865,-121.983749596167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723751.076,548,37.3971527595,-121.983754598333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723751.279,548.2,37.3971562195,-121.983759641667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723751.479,548.4,37.3971593073333,-121.983765082667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723751.683,548.6,37.3971620781667,-121.983770789,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723751.88,548.8,37.397164675,-121.983776580667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723752.075,549,37.3971670996667,-121.9837826255,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723752.279,549.2,37.397169222,-121.9837889285,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723752.481,549.4,37.3971711751667,-121.983795338333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723752.678,549.6,37.3971728356667,-121.9838018705,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723752.881,549.8,37.3971742538333,-121.983808454333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723753.079,550,37.3971755518333,-121.983815061667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723753.281,550.2,37.3971765736667,-121.983821768,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723753.473,550.4,37.3971775303333,-121.983828495667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723753.676,550.6,37.3971783005,-121.983835309,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723753.881,550.8,37.3971788975,-121.983842249333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723754.079,551,37.3971793535,-121.9838492745,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723754.281,551.2,37.397179714,-121.983856386333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723754.476,551.4,37.3971800478333,-121.9838635955,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723754.683,551.6,37.3971802263333,-121.983870916167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723754.876,551.8,37.3971804243333,-121.98387829,2,0,0
